epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.44933801889419556,0.7885332107543945,1.405842900276184,0.506369411945343,0.8208650350570679,1.3080461025238037
1,0.5313253402709961,0.8409403562545776,1.2385610342025757,0.5164543390274048,0.8304786682128906,1.2776066064834595
2,0.5449747443199158,0.8514639735221863,1.2008235454559326,0.5118895769119263,0.8292573094367981,1.2787280082702637
3,0.5530734062194824,0.8573096394538879,1.178812861442566,0.5169851183891296,0.8304776549339294,1.2762367725372314
4,0.5608080625534058,0.862636148929596,1.1579750776290894,0.518471360206604,0.8316097259521484,1.2735449075698853
5,0.5705446004867554,0.868078351020813,1.1366071701049805,0.5192144513130188,0.8305251002311707,1.2805157899856567
6,0.5788707137107849,0.8736395239830017,1.113981008529663,0.5140127539634705,0.8285597562789917,1.2921583652496338
7,0.5887438058853149,0.879794180393219,1.0880550146102905,0.5105095505714417,0.8271498084068298,1.305659532546997
8,0.6016197204589844,0.8864213824272156,1.0596680641174316,0.509341835975647,0.8260504603385925,1.310418963432312
9,0.6169070601463318,0.8935211896896362,1.0277719497680664,0.5102972388267517,0.8241607546806335,1.3362324237823486
10,0.6306474208831787,0.9006348252296448,0.9941651225090027,0.5004246234893799,0.8169202208518982,1.3621408939361572
11,0.648573637008667,0.9079884886741638,0.9577415585517883,0.49798300862312317,0.8166239857673645,1.3897017240524292
12,0.6635879874229431,0.9155271053314209,0.9189034104347229,0.4878980815410614,0.8123776912689209,1.4216347932815552
13,0.6819236278533936,0.9226240515708923,0.880293071269989,0.4892781376838684,0.8065814971923828,1.4654878377914429
14,0.6943901181221008,0.9297759532928467,0.8391786217689514,0.4814225137233734,0.8016583919525146,1.505901575088501
15,0.7134537696838379,0.9366183280944824,0.7975647449493408,0.4735668897628784,0.798414409160614,1.5697747468948364
16,0.7285135984420776,0.9427414536476135,0.7575548887252808,0.4664543569087982,0.7887064218521118,1.6411900520324707
17,0.7481687068939209,0.9488266706466675,0.7167232632637024,0.4665605127811432,0.7827376127243042,1.7034045457839966
18,0.7609081268310547,0.9536435604095459,0.6802509427070618,0.4605095684528351,0.781734824180603,1.7659293413162231
19,0.7730560898780823,0.9582501649856567,0.6451722383499146,0.4555201828479767,0.7734780311584473,1.8502906560897827
20,0.7876154780387878,0.9626238346099854,0.6109327077865601,0.4612526595592499,0.7766856551170349,1.9060994386672974
21,0.8024023175239563,0.9659804105758667,0.581271231174469,0.4557324945926666,0.7729665040969849,1.9767776727676392
22,0.8111379146575928,0.9695291519165039,0.5495272278785706,0.45350319147109985,0.7698601484298706,2.0729598999023438
23,0.8206014633178711,0.9722753763198853,0.5233056545257568,0.44745221734046936,0.7620113492012024,2.1471099853515625
24,0.8324764370918274,0.9749675989151001,0.49652019143104553,0.4464968144893646,0.7659854292869568,2.2197909355163574
